exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,Melanin binding Fraction unbound (%)
395.13822478400004,395.4220000000001,7.0,2.0,4.0,2.0,6.0,30.0,47.0,7.0,0.0,0.043478260869565216,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,170.70196628045673,100.55999999999999,4.027490000000002,111.38390000000001,16.086340597703114,9.393394084295922,4.824043608521375,4.824043608521375,3.3581357764480235,16.086340597703114,9.393394084295922,4.824043608521375,4.824043608521375,3.3581357764480235,-4.26,17.812546241377298,6.965770552513315,3.0216037934151423,4.135937002448924,0.1
294.111675688,294.314,6.0,2.0,3.0,1.0,5.0,22.0,36.0,6.0,0.0,0.0625,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.51063352249503,86.97999999999999,3.338120000000001,84.80380000000002,11.931640059323861,6.730301504833718,3.463692269299873,3.463692269299873,2.419075559678647,11.931640059323861,6.730301504833718,3.463692269299873,3.463692269299873,2.419075559678647,-3.1499999999999995,13.815788520262926,5.325099096637938,2.3054557225893157,3.34411104402695,17.5
287.109233164,287.38800000000003,4.0,1.0,3.0,1.0,4.0,20.0,37.0,5.0,1.0,0.3333333333333333,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,122.00354806362463,45.230000000000004,2.7734000000000014,81.16420000000004,12.24259882354969,7.6496630750700465,4.511772796096966,4.511772796096966,3.376168656874527,11.426102242621964,6.83316649414232,3.51395072002809,3.51395072002809,2.3305681559312945,-1.7199999999999998,13.271736983999162,5.726558860775956,2.7349494372709025,3.8000691511804185,0.5
352.09939675199996,352.4190000000001,6.0,1.0,3.0,1.0,6.0,25.0,41.0,7.0,0.0,0.16666666666666666,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,146.57353721409353,72.68,2.5085200000000007,99.18869999999998,14.63144090433312,8.662995905511313,5.153971171552192,5.153971171552192,3.8268805054093207,13.814944323405395,7.846499324583589,4.157342980497816,4.157342980497816,2.9339735500242505,-2.9299999999999993,15.589160789359001,5.855898317209619,2.6209164855550156,3.6515416173247024,13.2
369.105189108,370.29100000000005,5.0,2.0,6.0,2.0,5.0,22.0,46.0,6.0,0.0,0.5,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0546467176531,67.15,3.0237000000000016,94.70950000000005,15.009037622028076,7.265463918641698,3.410791052883416,3.410791052883416,2.0305343638454394,13.295965568932298,7.265463918641698,3.410791052883416,3.410791052883416,2.0305343638454394,-1.4000000000000001,18.64854368932039,7.739243973703434,4.301066021678761,6.560255880269002,47.6
272.99353048399996,274.18699999999995,3.0,2.0,2.0,2.0,4.0,14.0,26.0,5.0,0.0,0.2222222222222222,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.12139332028148,36.42,2.2838000000000007,68.28240000000001,10.094243718772415,5.178916005770009,2.5643339665540195,2.5643339665540195,1.7395820251834926,7.5646750847489095,4.193317446116521,1.6730371058265003,1.6730371058265003,1.0578846680232026,-0.6800000000000002,11.395075075075077,5.927386582083814,3.22991859881949,4.824501078702695,4.2
312.1473925,312.369,5.0,1.0,3.0,1.0,3.0,23.0,43.0,5.0,2.0,0.2777777777777778,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,135.3706272712804,50.800000000000004,3.2940000000000014,89.12070000000004,13.334730694778573,7.557422268495935,4.0681589319882026,4.0681589319882026,2.765120839303352,13.334730694778573,7.557422268495935,4.0681589319882026,4.0681589319882026,2.765120839303352,-2.6899999999999995,15.215118194159517,6.603783505136763,3.232141450585797,4.3685802851868205,59.7
256.078267384,256.334,4.0,1.0,4.0,1.0,4.0,18.0,30.0,5.0,0.0,0.15384615384615385,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89126047530847,54.46,2.6876999999999995,72.55370000000002,10.522051104591942,6.7267270296827,3.63640709722667,3.63640709722667,2.697317689486619,9.705554523664215,5.741128470029212,2.6559633737193815,2.6559633737193815,1.7584304230908387,-1.8799999999999997,11.224118240428053,5.181632137818372,2.355869846729808,3.2310695440708557,10.5
316.1786926279999,316.401,5.0,2.0,3.0,2.0,4.0,23.0,47.0,5.0,0.0,0.5555555555555556,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,135.74114479056726,57.72,2.348620000000001,88.30450000000005,13.547422586181607,8.423861222886014,5.139191610961265,5.139191610961265,3.9255765882669778,13.547422586181607,8.423861222886014,5.139191610961265,5.139191610961265,3.9255765882669778,-1.4000000000000001,15.146698393813207,5.907683119830392,2.783505444546861,3.890517148795322,3.5
276.012411588,276.748,3.0,0.0,1.0,0.0,4.0,18.0,27.0,5.0,0.0,0.07692307692307693,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,112.28952301751809,34.89,3.4090200000000017,74.96400000000003,11.125415387020807,6.6579427974957825,3.8848359707101014,3.8848359707101014,2.952191981778173,9.552989860074625,5.40032551323166,2.7585972342056464,2.7585972342056464,1.9317845004585408,-1.6499999999999995,11.44095768771021,4.225688899732295,1.651676383545189,2.685884883514661,69.7
386.03783782000005,387.2370000000001,6.0,3.0,3.0,2.0,4.0,24.0,39.0,7.0,2.0,0.11764705882352941,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,147.01301360666292,87.79,1.6229999999999998,95.77310000000004,14.285250769131304,8.088004111826347,4.181186701725296,4.181186701725296,2.9513602307839686,12.6992542300166,7.295005842268996,3.687935063008256,3.687935063008256,2.5902749703264876,-2.51,16.351375754580495,6.939614432353071,3.2199845491806793,4.728010132304788,2.3
256.15756326,256.34899999999993,3.0,1.0,2.0,1.0,2.0,19.0,39.0,3.0,0.0,0.4375,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,112.80283504967286,36.1,2.822420000000001,78.43370000000004,11.407503649841612,7.083711103065346,4.051016792868199,4.051016792868199,2.9319341057191712,11.407503649841612,7.083711103065346,4.051016792868199,4.051016792868199,2.9319341057191712,-1.61,12.425156598056079,5.174544530806688,2.4276697741028133,3.38392242730988,5.3
304.04958526,304.18199999999996,6.0,0.0,2.0,0.0,6.0,21.0,26.0,11.0,0.0,0.2,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,112.39884993240287,60.9,1.9640999999999993,57.852999999999994,9.959855283994013,5.4633644638678796,2.6545401438709657,2.6545401438709657,1.634114674742998,9.959855283994013,5.4633644638678796,2.6545401438709657,2.6545401438709657,1.634114674742998,-2.5900000000000003,13.395697176524079,4.200132411108447,2.004938450383865,2.6792238990720327,71.9
277.092577968,277.2419999999999,4.0,1.0,3.0,1.0,4.0,19.0,33.0,7.0,0.0,0.4166666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,107.94679676660536,49.77,1.6755,62.736800000000024,10.654218267713826,5.296451281987359,2.6925302073207424,2.6925302073207424,1.5457224757619958,10.654218267713826,5.296451281987359,2.6925302073207424,2.6925302073207424,1.5457224757619958,-1.7600000000000002,15.298004640371229,5.08325331366803,2.6517599312513758,4.092822777930313,80.8
322.090661908,322.86099999999993,3.0,3.0,5.0,2.0,3.0,21.0,40.0,5.0,0.0,0.25,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,134.08598318537744,51.04,4.119900000000003,91.55110000000003,13.468104018326772,7.609043113046147,4.091872915453763,4.091872915453763,2.9282623607166767,11.835110856471319,6.729390301791252,3.2419719878617985,3.2419719878617985,2.3122332683496896,-1.49,15.890544767616422,6.982071249222306,3.785096004809076,5.283281702688313,1.0
274.142975816,274.32399999999996,6.0,0.0,3.0,0.0,5.0,20.0,38.0,6.0,0.0,0.5,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,116.71342057973851,64.2,2.4674000000000005,76.49640000000002,11.580042457615724,6.970666516276338,3.9815606663237935,3.9815606663237935,2.810581184283113,11.580042457615724,6.970666516276338,3.9815606663237935,3.9815606663237935,2.810581184283113,-1.95,13.052605705188398,5.2045379946143076,2.383998403176597,3.396639116068625,3.7
477.19315281599995,477.99600000000015,7.0,3.0,7.0,2.0,5.0,34.0,62.0,8.0,1.0,0.3076923076923077,5.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,204.06565913604072,102.29,4.451380000000004,136.58460000000002,19.735888911018208,11.413721668272451,6.547149542096922,6.547149542096922,4.684209825909789,18.91939233009048,11.413721668272451,6.547149542096922,6.547149542096922,4.684209825909789,-3.4699999999999993,23.680266810844355,10.205784826420988,4.885163994802001,7.108109050109289,0.1
217.146664228,217.31199999999995,2.0,1.0,1.0,1.0,2.0,16.0,35.0,2.0,0.0,0.5714285714285714,4.0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,96.89334515001076,23.47,1.9082199999999996,64.23980000000003,9.816712442880785,6.202382406962225,4.27906992569028,4.27906992569028,3.2078026260513504,9.816712442880785,6.202382406962225,4.27906992569028,4.27906992569028,3.2078026260513504,-0.8600000000000001,10.30393377892815,3.572966739626366,1.482710770296538,2.3009757924639307,46.2
318.209598832,318.4639999999999,2.0,1.0,4.0,1.0,1.0,24.0,50.0,2.0,0.0,0.36363636363636365,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,144.05286171015752,19.03,4.931020000000004,101.18270000000004,14.463356974515506,9.118568822341235,5.483092205846488,5.483092205846488,4.058189628989695,14.463356974515506,9.118568822341235,5.483092205846488,5.483092205846488,4.058189628989695,-2.0599999999999996,15.466679266808102,6.819949895298476,3.24637685037549,4.395082401928459,0.9
271.027917332,272.135,4.0,2.0,2.0,1.0,3.0,17.0,28.0,6.0,1.0,0.2727272727272727,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,108.98351996506908,58.69,2.5589000000000004,67.9624,10.66432044665382,5.843271240785118,3.355998079891701,3.355998079891701,1.9880080579959531,9.15246255461691,5.087342294766663,2.616968801153684,2.616968801153684,1.6814772700974698,-1.26,12.203623140618557,4.546440987890881,2.3747751441393907,3.263708967487167,3.5
214.110613068,214.268,3.0,2.0,4.0,2.0,3.0,16.0,30.0,3.0,0.0,0.15384615384615385,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,94.78212547110478,45.150000000000006,2.2271000000000005,64.12850000000003,8.875036664082723,5.239840130014024,2.325768508655524,2.325768508655524,1.4616107852267695,8.875036664082723,5.239840130014024,2.325768508655524,2.325768508655524,1.4616107852267695,-1.8699999999999994,10.64127723641199,5.279057443649786,2.8086644931961295,3.5109946128013587,17.6
392.13905158,392.8790000000001,5.0,3.0,2.0,3.0,5.0,27.0,52.0,6.0,0.0,0.6190476190476191,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,162.95497128864932,94.83,1.9000999999999997,99.75040000000001,16.239260064718483,9.837777815029588,8.191101719484505,8.191101719484505,6.859013242398844,15.483331118700027,9.459813342020361,7.8615134984444595,7.8615134984444595,6.455380112978881,-1.27,19.06412017185581,5.864443007531881,2.2878788487119572,4.140757268021751,41.7
298.144805656,298.8139999999999,4.0,1.0,6.0,1.0,3.0,20.0,43.0,5.0,1.0,0.5333333333333333,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,126.44790743144871,41.57,2.0076199999999997,82.60570000000004,12.747603592883612,6.930063773485364,3.401242950233248,3.401242950233248,2.2723667781749164,11.931107011955886,6.930063773485364,3.401242950233248,3.401242950233248,2.2723667781749164,-1.2599999999999998,16.793361792956247,8.820700852893145,5.389543682219644,7.406461034503616,20.8
305.173941596,305.3780000000001,6.0,2.0,5.0,2.0,4.0,22.0,45.0,6.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,130.3711405769477,70.67,1.2341999999999997,84.90240000000004,13.094243718772416,7.609799105693961,3.937333086669988,3.937333086669988,2.722098951233762,13.094243718772416,7.609799105693961,3.937333086669988,3.937333086669988,2.722098951233762,-2.0799999999999996,16.2932693791152,7.79410612392345,4.207171856732917,5.7723395748407365,4.1
331.116148384,331.912,1.0,0.0,3.0,0.0,2.0,22.0,44.0,3.0,0.0,0.2631578947368421,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,143.38369488874181,3.24,5.097500000000005,99.94300000000004,14.714176104549415,8.39423015052819,4.915057742563291,4.915057742563291,3.782554206057051,13.081182942693962,7.4086315908747,3.792715741036061,3.792715741036061,2.7115302451163505,-1.2199999999999998,17.1388771933375,7.8662560049722146,3.751712442566848,6.128127074571474,3.7
343.15503599199997,343.85100000000006,5.0,0.0,8.0,0.0,5.0,23.0,49.0,6.0,0.0,0.5882352941176471,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,143.85501993564768,48.0,3.192900000000002,92.58450000000005,14.909399635432086,7.748178679342355,4.070736923110274,4.070736923110274,2.874943555755388,14.09290305450436,7.748178679342355,4.070736923110274,4.070736923110274,2.874943555755388,-1.46,19.586425255338902,9.628122793517157,5.0099265908231,8.199152497584722,9.1
293.12766010000007,293.33000000000004,6.0,3.0,3.0,2.0,5.0,22.0,37.0,6.0,1.0,0.0625,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.15363217899015,85.83,2.41022,84.90360000000001,12.023391768859998,6.792884076145517,3.1720319680280493,3.1720319680280493,2.0149767852440537,12.023391768859998,6.792884076145517,3.1720319680280493,3.1720319680280493,2.0149767852440537,-3.1499999999999995,13.815788520262926,5.687866047153692,2.804635275098596,3.57192520177542,16.5
271.133906624,271.78799999999995,3.0,0.0,5.0,0.0,3.0,18.0,40.0,4.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,115.53893428697329,29.54,2.995500000000002,76.35550000000005,12.289419956140499,5.897924557608602,2.7471743998598943,2.7471743998598943,1.7421342852442248,11.472923375212773,5.897924557608602,2.7471743998598943,2.7471743998598943,1.7421342852442248,-1.06,16.940000000000005,7.391222319261366,5.065564537911195,6.955961449349309,38.9
312.102940844,312.79999999999995,3.0,0.0,0.0,0.0,2.0,22.0,39.0,4.0,1.0,0.2777777777777778,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,134.65094337221439,23.55,3.2639000000000014,88.42400000000004,13.176691397568113,7.905993658804912,4.976253546209652,4.976253546209652,3.797577743676909,12.420762451549658,7.528029185795684,4.741156443421914,4.741156443421914,3.6170351134481686,-1.8399999999999999,13.797627855781366,5.111277501452811,2.04309866301187,3.2056138560306313,45.3
282.09168919200005,282.278,5.0,2.0,3.0,2.0,4.0,21.0,32.0,6.0,0.0,0.06666666666666667,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,118.37495173694644,66.74000000000001,3.455300000000001,77.38740000000001,10.929198619986936,6.492902471286954,3.353845694852359,3.353845694852359,2.3822991776674947,10.929198619986936,6.492902471286954,3.353845694852359,3.353845694852359,2.3822991776674947,-2.8899999999999997,11.89712440149621,4.58818655735845,2.0077277545609604,2.5993441071507672,0.6
339.19467704,339.439,5.0,1.0,5.0,1.0,3.0,25.0,50.0,5.0,2.0,0.35,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,148.74679994077005,44.81,3.0874000000000015,100.17170000000004,14.649716881753564,8.712829471067753,4.567610408428391,4.567610408428391,3.0486290255474233,14.649716881753564,8.712829471067753,4.567610408428391,4.567610408428391,3.0486290255474233,-2.5299999999999994,17.298132627476928,8.533027642298322,4.732557254325295,5.904217754816125,18.2
369.11471246800005,369.44599999999997,6.0,2.0,6.0,2.0,5.0,26.0,45.0,7.0,2.0,0.21052631578947367,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,155.59200728084386,82.49000000000001,3.497270000000001,103.8914,15.084419592552493,9.136964648973969,4.857629486929758,4.857629486929758,3.6645952839272256,14.267923011624767,8.257311837719074,3.798976151823021,3.798976151823021,2.6533707667516584,-2.7999999999999994,18.00498866213152,8.052660123966941,3.882885665038781,5.576463624308592,24.4
202.05646932,202.28199999999995,2.0,0.0,1.0,0.0,3.0,14.0,24.0,3.0,0.0,0.18181818181818182,3.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,87.33311453366603,15.6,2.4034000000000004,61.01800000000002,8.497487239902357,5.5721138792837275,3.3393062026627507,3.3393062026627507,2.71901552338622,7.680990658974631,4.692461068028833,2.4378901935857082,2.4378901935857082,1.7559548987387523,-1.22,8.118439649821193,3.1702369662100125,1.1626448804553289,1.8383841061291581,2.7
280.121177752,280.327,4.0,2.0,3.0,2.0,4.0,21.0,37.0,4.0,0.0,0.11764705882352941,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.57733523234687,54.379999999999995,4.001020000000002,84.42150000000004,11.921477634980787,6.675927239037569,3.317309164600147,3.317309164600147,2.292102874960612,11.921477634980787,6.675927239037569,3.317309164600147,3.317309164600147,2.292102874960612,-2.7499999999999996,13.243141289437586,5.324074074074074,2.6040508742748183,3.3574983427806933,15.7
538.246772188,538.6440000000002,7.0,3.0,10.0,2.0,5.0,40.0,74.0,7.0,1.0,0.21212121212121213,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.41876949089178,103.37,6.737900000000007,155.97119999999973,22.963695272638653,13.091699895113686,6.597027903712284,6.597027903712284,4.19571633413181,22.963695272638653,13.091699895113686,6.597027903712284,6.597027903712284,4.19571633413181,-4.7799999999999985,28.23371305677204,12.845772754442091,7.410154621591327,9.067096548535455,0.4
257.27186474,257.46199999999993,2.0,0.0,13.0,0.0,1.0,18.0,53.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.93146015225139,23.06,5.261700000000005,81.42040000000007,13.047850041388942,8.100335924038356,3.5501679620191777,3.5501679620191777,2.3335711449983485,13.047850041388942,8.100335924038356,3.5501679620191777,3.5501679620191777,2.3335711449983485,-0.08,17.920000000000005,11.97965252604714,15.920000000000003,11.926409625931377,13.2
236.106196384,236.27799999999996,4.0,4.0,1.0,2.0,4.0,18.0,30.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.28923921321464,77.82,2.4612,73.7988,9.667929882896177,5.620494934425087,2.850810769282567,2.850810769282567,1.9829548080880004,9.667929882896177,5.620494934425087,2.850810769282567,2.850810769282567,1.9829548080880004,-2.62,10.528695443753053,3.996574171878231,1.7349447860733178,2.337706237448637,0.2
355.18959166,355.4380000000002,6.0,1.0,8.0,1.0,5.0,26.0,51.0,6.0,1.0,0.4,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,153.29750450701331,63.57000000000001,1.5575999999999997,99.19220000000004,14.894828465400897,9.055447496188966,4.489094524012634,4.489094524012634,3.0613723381829017,14.894828465400897,9.055447496188966,4.489094524012634,4.489094524012634,3.0613723381829017,-2.4400000000000004,18.35404439154489,9.310922333614139,5.031433518005539,6.5728108398992555,20.9
265.12334194,265.784,2.0,2.0,4.0,2.0,2.0,18.0,38.0,3.0,0.0,0.3333333333333333,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,114.43496741156872,32.26,3.293000000000002,79.29450000000003,11.57521767078473,6.067435519275387,2.8777439205716613,2.8777439205716613,1.8802504257188153,10.758721089857003,6.067435519275387,2.8777439205716613,2.8777439205716613,1.8802504257188153,-1.0899999999999999,14.969136605558838,6.738687054900079,3.703498989239739,5.6040181703839025,14.6
249.068430972,249.29900000000004,6.0,2.0,4.0,2.0,5.0,17.0,28.0,7.0,1.0,0.2,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,102.25437591002643,83.56,1.2389199999999996,64.71040000000002,9.991141806300378,5.953769792897349,2.7146980835044725,2.7146980835044725,1.7980700061950967,9.174645225372652,4.9681712332438615,1.8510230758321757,1.8510230758321757,1.1396541090245365,-1.8899999999999995,11.591173619756482,5.441967333591993,3.5597613162126245,3.7105169527475312,74.7
369.1324707079999,369.3770000000001,8.0,1.0,5.0,1.0,7.0,27.0,46.0,8.0,1.0,0.21052631578947367,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.82781797021883,91.68,2.1146199999999995,100.52920000000003,15.399770258456988,8.09545039387002,4.083675400549713,4.083675400549713,2.7536610570225797,15.399770258456988,8.09545039387002,4.083675400549713,4.083675400549713,2.7536610570225797,-3.5500000000000003,18.247356811190322,7.364907460058,3.2863026039565573,4.977410900187992,51.8
239.04162778,239.271,3.0,0.0,1.0,0.0,3.0,16.0,26.0,5.0,0.0,0.18181818181818182,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,93.97388305411314,39.07,1.4149999999999998,61.47940000000003,9.675820597587004,6.185951978128425,3.3389699311905634,3.3389699311905634,2.3077537175418943,8.85932401665928,4.627873773403503,2.428780486076599,2.428780486076599,1.6301580660085198,-1.49,11.009168399081975,3.825293038917889,1.6692106640066606,2.6320809525801927,53.9
452.257611644,452.60200000000015,5.0,1.0,3.0,1.0,4.0,34.0,66.0,5.0,0.0,0.4482758620689655,6.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,200.90972965559118,63.13,5.146780000000005,135.8192,20.370844941593873,12.694338857345786,8.54344698138127,8.54344698138127,6.236410483343324,20.370844941593873,12.694338857345786,8.54344698138127,8.54344698138127,6.236410483343324,-3.0999999999999996,21.434430986724184,7.713337616328093,3.048736720419688,4.862676553367298,0.3
200.094963004,200.241,3.0,0.0,3.0,0.0,3.0,15.0,27.0,3.0,0.0,0.16666666666666666,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.38362565735072,34.89,2.07442,57.73650000000003,8.55123414697771,4.831533612692617,2.3333556673588247,2.3333556673588247,1.4408671899913492,8.55123414697771,4.831533612692617,2.3333556673588247,2.3333556673588247,1.4408671899913492,-1.8999999999999995,9.647256174236711,4.086623173706862,2.1251717429107635,2.628313376288156,20.2
